filename,fold,target,category,esc10,src_file,take
1-004345-A-1.wav,1,1,glass_break,False,glass_break.glass (1182).wav.6egaqa4t.ingestion-7ddb57c559-dtqdm.wav,A
2-004346-A-1.wav,2,1,glass_break,False,glass_break.glass (68).wav.6egav2uu.ingestion-7ddb57c559-dtqdm.wav,A
3-004347-A-1.wav,3,1,glass_break,False,glass_break.glass (822).wav.6egardeb.ingestion-7ddb57c559-gtxxh.wav,A
4-004348-A-1.wav,4,1,glass_break,False,glass_break.glass (575).wav.6egar80n.ingestion-7ddb57c559-gtxxh.wav,A
5-004349-A-1.wav,5,1,glass_break,False,glass_break.glass (782).wav.6egarchn.ingestion-7ddb57c559-gtxxh.wav,A
1-004350-A-1.wav,1,1,glass_break,False,glass_break.glass (697).wav.6egarah6.ingestion-7ddb57c559-gtxxh.wav,A
2-004351-A-1.wav,2,1,glass_break,False,glass_break.glass (455).wav.6egar5kh.ingestion-7ddb57c559-fl5vr.wav,A
3-004352-A-1.wav,3,1,glass_break,False,glass_break.glass (218).wav.6egar0ba.ingestion-7ddb57c559-fl5vr.wav,A
4-004353-A-1.wav,4,1,glass_break,False,glass_break.glass (1605).wav.6egaqj6o.ingestion-7ddb57c559-fl5vr.wav,A
5-004354-A-1.wav,5,1,glass_break,False,glass_break.glass (296).wav.6egar26d.ingestion-7ddb57c559-gtxxh.wav,A
1-004355-A-1.wav,1,1,glass_break,False,glass_break.glass (106).wav.6egauh58.ingestion-7ddb57c559-gtxxh.wav,A
2-004356-A-1.wav,2,1,glass_break,False,glass_break.glass (1914).wav.6egaqq3d.ingestion-7ddb57c559-dtqdm.wav,A
3-004357-A-1.wav,3,1,glass_break,False,glass_break.glass (1703).wav.6egaqlbm.ingestion-7ddb57c559-dtqdm.wav,A
4-004358-A-1.wav,4,1,glass_break,False,glass_break.glass (66).wav.6egar9o0.ingestion-7ddb57c559-fl5vr.wav,A
5-004359-A-1.wav,5,1,glass_break,False,glass_break.glass (411).wav.6egar4i1.ingestion-7ddb57c559-gtxxh.wav,A
1-004360-A-1.wav,1,1,glass_break,False,glass_break.glass (1852).wav.6egaqoel.ingestion-7ddb57c559-dtqdm.wav,A
2-004361-A-1.wav,2,1,glass_break,False,glass_break.glass (70).wav.6egarai3.ingestion-7ddb57c559-fl5vr.wav,A
3-004362-A-1.wav,3,1,glass_break,False,glass_break.glass (1675).wav.6egaqkn1.ingestion-7ddb57c559-gtxxh.wav,A
4-004363-A-1.wav,4,1,glass_break,False,glass_break.glass (198).wav.6egaujnq.ingestion-7ddb57c559-fl5vr.wav,A
5-004364-A-1.wav,5,1,glass_break,False,glass_break.glass (549).wav.6egar7f3.ingestion-7ddb57c559-fl5vr.wav,A
1-004365-A-1.wav,1,1,glass_break,False,glass_break.glass (97).wav.6egav65i.ingestion-7ddb57c559-fl5vr.wav,A
2-004366-A-1.wav,2,1,glass_break,False,glass_break.glass (621).wav.6egar8ve.ingestion-7ddb57c559-fl5vr.wav,A
3-004367-A-1.wav,3,1,glass_break,False,glass_break.glass (1122).wav.6egaq8p0.ingestion-7ddb57c559-dtqdm.wav,A
4-004368-A-1.wav,4,1,glass_break,False,glass_break.glass (842).wav.6egards4.ingestion-7ddb57c559-fl5vr.wav,A
5-004369-A-1.wav,5,1,glass_break,False,glass_break.glass (294).wav.6egaum7u.ingestion-7ddb57c559-dtqdm.wav,A
1-004370-A-1.wav,1,1,glass_break,False,glass_break.glass (1711).wav.6egaqlfk.ingestion-7ddb57c559-dtqdm.wav,A
2-004371-A-1.wav,2,1,glass_break,False,glass_break.glass (225).wav.6egaukfs.ingestion-7ddb57c559-gtxxh.wav,A
3-004372-A-1.wav,3,1,glass_break,False,glass_break.glass (895).wav.6egarf1d.ingestion-7ddb57c559-dtqdm.wav,A
4-004373-A-1.wav,4,1,glass_break,False,glass_break.glass (2106).wav.6egaqufi.ingestion-7ddb57c559-gtxxh.wav,A
5-004374-A-1.wav,5,1,glass_break,False,glass_break.glass (1425).wav.6egaqf85.ingestion-7ddb57c559-dtqdm.wav,A
1-004375-A-1.wav,1,1,glass_break,False,glass_break.glass (1407).wav.6egaqeq6.ingestion-7ddb57c559-fl5vr.wav,A
2-004376-A-1.wav,2,1,glass_break,False,glass_break.glass (151).wav.6egauiit.ingestion-7ddb57c559-fl5vr.wav,A
3-004377-A-1.wav,3,1,glass_break,False,glass_break.glass (66).wav.6egav2j2.ingestion-7ddb57c559-fl5vr.wav,A
4-004378-A-1.wav,4,1,glass_break,False,glass_break.glass (1233).wav.6egaqbdl.ingestion-7ddb57c559-dtqdm.wav,A
5-004379-A-1.wav,5,1,glass_break,False,glass_break.glass (184).wav.6egaujcr.ingestion-7ddb57c559-fl5vr.wav,A
1-004380-A-1.wav,1,1,glass_break,False,glass_break.glass (2130).wav.6egaqv48.ingestion-7ddb57c559-gtxxh.wav,A
2-004381-A-1.wav,2,1,glass_break,False,glass_break.glass (77).wav.6egarc7h.ingestion-7ddb57c559-fl5vr.wav,A
3-004382-A-1.wav,3,1,glass_break,False,glass_break.glass (30).wav.6egar299.ingestion-7ddb57c559-dtqdm.wav,A
4-004383-A-1.wav,4,1,glass_break,False,glass_break.glass (30).wav.6egaum94.ingestion-7ddb57c559-gtxxh.wav,A
5-004384-A-1.wav,5,1,glass_break,False,glass_break.glass (375).wav.6egar3rr.ingestion-7ddb57c559-fl5vr.wav,A
1-004385-A-1.wav,1,1,glass_break,False,glass_break.glass (326).wav.6egar2p2.ingestion-7ddb57c559-fl5vr.wav,A
2-004386-A-1.wav,2,1,glass_break,False,glass_break.glass (1114).wav.6egaq8na.ingestion-7ddb57c559-dtqdm.wav,A
3-004387-A-1.wav,3,1,glass_break,False,glass_break.glass (2164).wav.6egaqvql.ingestion-7ddb57c559-fl5vr.wav,A
4-004388-A-1.wav,4,1,glass_break,False,glass_break.glass (347).wav.6egar38o.ingestion-7ddb57c559-gtxxh.wav,A
5-004389-A-1.wav,5,1,glass_break,False,glass_break.glass (544).wav.6egar7cu.ingestion-7ddb57c559-dtqdm.wav,A
1-004390-A-1.wav,1,1,glass_break,False,glass_break.glass (301).wav.6egaumd7.ingestion-7ddb57c559-dtqdm.wav,A
2-004391-A-1.wav,2,1,glass_break,False,glass_break.glass (923).wav.6egarfjd.ingestion-7ddb57c559-fl5vr.wav,A
3-004392-A-1.wav,3,1,glass_break,False,glass_break.glass (1352).wav.6egaqdnh.ingestion-7ddb57c559-fl5vr.wav,A
4-004393-A-1.wav,4,1,glass_break,False,glass_break.glass (2190).wav.6egar0f3.ingestion-7ddb57c559-fl5vr.wav,A
5-004394-A-1.wav,5,1,glass_break,False,glass_break.glass (1778).wav.6egaqn1i.ingestion-7ddb57c559-gtxxh.wav,A
1-004395-A-1.wav,1,1,glass_break,False,glass_break.glass (237).wav.6egar0q3.ingestion-7ddb57c559-fl5vr.wav,A
2-004396-A-1.wav,2,1,glass_break,False,glass_break.glass (1043).wav.6egaq72r.ingestion-7ddb57c559-fl5vr.wav,A
3-004397-A-1.wav,3,1,glass_break,False,glass_break.glass (1925).wav.6egaqq73.ingestion-7ddb57c559-dtqdm.wav,A
4-004398-A-1.wav,4,1,glass_break,False,glass_break.glass (662).wav.6egar9oi.ingestion-7ddb57c559-fl5vr.wav,A
5-004399-A-1.wav,5,1,glass_break,False,glass_break.glass (2146).wav.6egaqvek.ingestion-7ddb57c559-dtqdm.wav,A
1-004400-A-1.wav,1,1,glass_break,False,glass_break.glass (1301).wav.6egaqcqa.ingestion-7ddb57c559-dtqdm.wav,A
2-004401-A-1.wav,2,1,glass_break,False,glass_break.glass (967).wav.6egargjo.ingestion-7ddb57c559-gtxxh.wav,A
3-004402-A-1.wav,3,1,glass_break,False,glass_break.glass (1997).wav.6egaqs0s.ingestion-7ddb57c559-gtxxh.wav,A
4-004403-A-1.wav,4,1,glass_break,False,glass_break.glass (1336).wav.6egaqdde.ingestion-7ddb57c559-fl5vr.wav,A
5-004404-A-1.wav,5,1,glass_break,False,glass_break.glass (1949).wav.6egaqqkh.ingestion-7ddb57c559-fl5vr.wav,A
1-004405-A-1.wav,1,1,glass_break,False,glass_break.glass (758).wav.6egarbti.ingestion-7ddb57c559-gtxxh.wav,A
2-004406-A-1.wav,2,1,glass_break,False,glass_break.glass (1190).wav.6egaqa7f.ingestion-7ddb57c559-gtxxh.wav,A
3-004407-A-1.wav,3,1,glass_break,False,glass_break.glass (1614).wav.6egaqj8g.ingestion-7ddb57c559-fl5vr.wav,A
4-004408-A-1.wav,4,1,glass_break,False,glass_break.glass (1661).wav.6egaqkkg.ingestion-7ddb57c559-gtxxh.wav,A
5-004409-A-1.wav,5,1,glass_break,False,glass_break.glass (858).wav.6egare8n.ingestion-7ddb57c559-gtxxh.wav,A
1-004410-A-1.wav,1,1,glass_break,False,glass_break.glass (806).wav.6egarcvu.ingestion-7ddb57c559-gtxxh.wav,A
2-004411-A-1.wav,2,1,glass_break,False,glass_break.glass (1472).wav.6egaqg7i.ingestion-7ddb57c559-dtqdm.wav,A
3-004412-A-1.wav,3,1,glass_break,False,glass_break.glass (971).wav.6egargkt.ingestion-7ddb57c559-dtqdm.wav,A
4-004413-A-1.wav,4,1,glass_break,False,glass_break.glass (155).wav.6egaqhrf.ingestion-7ddb57c559-dtqdm.wav,A
5-004414-A-1.wav,5,1,glass_break,False,glass_break.glass (1408).wav.6egaqer0.ingestion-7ddb57c559-gtxxh.wav,A
1-004415-A-1.wav,1,1,glass_break,False,glass_break.glass (288).wav.6egar1vh.ingestion-7ddb57c559-gtxxh.wav,A
2-004416-A-1.wav,2,1,glass_break,False,glass_break.glass (197).wav.6egaqrgh.ingestion-7ddb57c559-gtxxh.wav,A
3-004417-A-1.wav,3,1,glass_break,False,glass_break.glass (1826).wav.6egaqo2a.ingestion-7ddb57c559-gtxxh.wav,A
4-004418-A-1.wav,4,1,glass_break,False,glass_break.glass (2064).wav.6egaqtlb.ingestion-7ddb57c559-fl5vr.wav,A
5-004419-A-1.wav,5,1,glass_break,False,glass_break.glass (995).wav.6egarh5j.ingestion-7ddb57c559-fl5vr.wav,A
1-004420-A-1.wav,1,1,glass_break,False,glass_break.glass (925).wav.6egarfjn.ingestion-7ddb57c559-gtxxh.wav,A
2-004421-A-1.wav,2,1,glass_break,False,glass_break.glass (1490).wav.6egaqgpk.ingestion-7ddb57c559-gtxxh.wav,A
3-004422-A-1.wav,3,1,glass_break,False,glass_break.glass (1538).wav.6egaqhl2.ingestion-7ddb57c559-fl5vr.wav,A
4-004423-A-1.wav,4,1,glass_break,False,glass_break.glass (1670).wav.6egaqkm4.ingestion-7ddb57c559-fl5vr.wav,A
5-004424-A-1.wav,5,1,glass_break,False,glass_break.glass (1299).wav.6egaqcim.ingestion-7ddb57c559-fl5vr.wav,A
1-004425-A-1.wav,1,1,glass_break,False,glass_break.glass (153).wav.6egaqhfe.ingestion-7ddb57c559-fl5vr.wav,A
2-004426-A-1.wav,2,1,glass_break,False,glass_break.glass (1806).wav.6egaqnka.ingestion-7ddb57c559-dtqdm.wav,A
3-004427-A-1.wav,3,1,glass_break,False,glass_break.glass (1338).wav.6egaqdfv.ingestion-7ddb57c559-gtxxh.wav,A
4-004428-A-1.wav,4,1,glass_break,False,glass_break.glass (2169).wav.6egaqvs7.ingestion-7ddb57c559-gtxxh.wav,A
5-004429-A-1.wav,5,1,glass_break,False,glass_break.glass (543).wav.6egar7cc.ingestion-7ddb57c559-gtxxh.wav,A
1-004430-A-1.wav,1,1,glass_break,False,glass_break.glass (2013).wav.6egaqsjt.ingestion-7ddb57c559-dtqdm.wav,A
2-004431-A-1.wav,2,1,glass_break,False,glass_break.glass (154).wav.6egauinq.ingestion-7ddb57c559-fl5vr.wav,A
3-004432-A-1.wav,3,1,glass_break,False,glass_break.glass (1506).wav.6egaqh1b.ingestion-7ddb57c559-dtqdm.wav,A
4-004433-A-1.wav,4,1,glass_break,False,glass_break.glass (722).wav.6egarb9q.ingestion-7ddb57c559-gtxxh.wav,A
5-004434-A-1.wav,5,1,glass_break,False,glass_break.glass (20).wav.6egaujp6.ingestion-7ddb57c559-fl5vr.wav,A
1-004435-A-1.wav,1,1,glass_break,False,glass_break.glass (2095).wav.6egaquch.ingestion-7ddb57c559-dtqdm.wav,A
2-004436-A-1.wav,2,1,glass_break,False,glass_break.glass (395).wav.6egar47c.ingestion-7ddb57c559-dtqdm.wav,A
3-004437-A-1.wav,3,1,glass_break,False,glass_break.glass (333).wav.6egar30u.ingestion-7ddb57c559-gtxxh.wav,A
4-004438-A-1.wav,4,1,glass_break,False,glass_break.glass (32).wav.6egaumov.ingestion-7ddb57c559-fl5vr.wav,A
5-004439-A-1.wav,5,1,glass_break,False,glass_break.glass (1724).wav.6egaqlua.ingestion-7ddb57c559-gtxxh.wav,A
1-004440-A-1.wav,1,1,glass_break,False,glass_break.glass (1564).wav.6egaqi6l.ingestion-7ddb57c559-gtxxh.wav,A
2-004441-A-1.wav,2,1,glass_break,False,glass_break.glass (1740).wav.6egaqm8m.ingestion-7ddb57c559-fl5vr.wav,A
3-004442-A-1.wav,3,1,glass_break,False,glass_break.glass (1555).wav.6egaqi1h.ingestion-7ddb57c559-gtxxh.wav,A
4-004443-A-1.wav,4,1,glass_break,False,glass_break.glass (4).wav.6egar4ak.ingestion-7ddb57c559-fl5vr.wav,A
5-004444-A-1.wav,5,1,glass_break,False,glass_break.glass (308).wav.6egar2eq.ingestion-7ddb57c559-dtqdm.wav,A
1-004445-A-1.wav,1,1,glass_break,False,glass_break.glass (772).wav.6egarc82.ingestion-7ddb57c559-fl5vr.wav,A
2-004446-A-1.wav,2,1,glass_break,False,glass_break.glass (2042).wav.6egaqt7m.ingestion-7ddb57c559-fl5vr.wav,A
3-004447-A-1.wav,3,1,glass_break,False,glass_break.glass (364).wav.6egar3is.ingestion-7ddb57c559-fl5vr.wav,A
4-004448-A-1.wav,4,1,glass_break,False,glass_break.glass (156).wav.6egauiot.ingestion-7ddb57c559-gtxxh.wav,A
5-004449-A-1.wav,5,1,glass_break,False,glass_break.glass (1667).wav.6egaqklh.ingestion-7ddb57c559-fl5vr.wav,A
1-004450-A-1.wav,1,1,glass_break,False,glass_break.glass (546).wav.6egar7ed.ingestion-7ddb57c559-fl5vr.wav,A
2-004451-A-1.wav,2,1,glass_break,False,glass_break.glass (1009).wav.6egaq69g.ingestion-7ddb57c559-fl5vr.wav,A
3-004452-A-1.wav,3,1,glass_break,False,glass_break.glass (1512).wav.6egaqh34.ingestion-7ddb57c559-gtxxh.wav,A
4-004453-A-1.wav,4,1,glass_break,False,glass_break.glass (1227).wav.6egaqavb.ingestion-7ddb57c559-fl5vr.wav,A
5-004454-A-1.wav,5,1,glass_break,False,glass_break.glass (659).wav.6egar9no.ingestion-7ddb57c559-gtxxh.wav,A
1-004455-A-1.wav,1,1,glass_break,False,glass_break.glass (1770).wav.6egaqmo8.ingestion-7ddb57c559-fl5vr.wav,A
2-004456-A-1.wav,2,1,glass_break,False,glass_break.glass (658).wav.6egar9nc.ingestion-7ddb57c559-dtqdm.wav,A
3-004457-A-1.wav,3,1,glass_break,False,glass_break.glass (885).wav.6egaren4.ingestion-7ddb57c559-gtxxh.wav,A
4-004458-A-1.wav,4,1,glass_break,False,glass_break.glass (20).wav.6egaqs24.ingestion-7ddb57c559-fl5vr.wav,A
5-004459-A-1.wav,5,1,glass_break,False,glass_break.glass (1834).wav.6egaqo3s.ingestion-7ddb57c559-gtxxh.wav,A
1-004460-A-1.wav,1,1,glass_break,False,glass_break.glass (2050).wav.6egaqta7.ingestion-7ddb57c559-fl5vr.wav,A
2-004461-A-1.wav,2,1,glass_break,False,glass_break.glass (230).wav.6egaukj0.ingestion-7ddb57c559-gtxxh.wav,A
3-004462-A-1.wav,3,1,glass_break,False,glass_break.glass (1415).wav.6egaqf4n.ingestion-7ddb57c559-gtxxh.wav,A
4-004463-A-1.wav,4,1,glass_break,False,glass_break.glass (873).wav.6egarel2.ingestion-7ddb57c559-dtqdm.wav,A
5-004464-A-1.wav,5,1,glass_break,False,glass_break.glass (1423).wav.6egaqf75.ingestion-7ddb57c559-dtqdm.wav,A
1-004465-A-1.wav,1,1,glass_break,False,glass_break.glass (1608).wav.6egaqj79.ingestion-7ddb57c559-fl5vr.wav,A
2-004466-A-1.wav,2,1,glass_break,False,glass_break.glass (1128).wav.6egaq92c.ingestion-7ddb57c559-dtqdm.wav,A
3-004467-A-1.wav,3,1,glass_break,False,glass_break.glass (288).wav.6egault3.ingestion-7ddb57c559-gtxxh.wav,A
4-004468-A-1.wav,4,1,glass_break,False,glass_break.glass (1814).wav.6egaqnop.ingestion-7ddb57c559-dtqdm.wav,A
5-004469-A-1.wav,5,1,glass_break,False,glass_break.glass (901).wav.6egarf7a.ingestion-7ddb57c559-fl5vr.wav,A
1-004470-A-1.wav,1,1,glass_break,False,glass_break.glass (1709).wav.6egaqldp.ingestion-7ddb57c559-dtqdm.wav,A
2-004471-A-1.wav,2,1,glass_break,False,glass_break.glass (1465).wav.6egaqg36.ingestion-7ddb57c559-gtxxh.wav,A
3-004472-A-1.wav,3,1,glass_break,False,glass_break.glass (1731).wav.6egaqltb.ingestion-7ddb57c559-dtqdm.wav,A
4-004473-A-1.wav,4,1,glass_break,False,glass_break.glass (1280).wav.6egaqc6n.ingestion-7ddb57c559-dtqdm.wav,A
5-004474-A-1.wav,5,1,glass_break,False,glass_break.glass (691).wav.6egarag5.ingestion-7ddb57c559-gtxxh.wav,A
1-004475-A-1.wav,1,1,glass_break,False,glass_break.glass (78).wav.6egav54g.ingestion-7ddb57c559-dtqdm.wav,A
2-004476-A-1.wav,2,1,glass_break,False,glass_break.glass (641).wav.6egar9b9.ingestion-7ddb57c559-dtqdm.wav,A
3-004477-A-1.wav,3,1,glass_break,False,glass_break.glass (793).wav.6egarcoa.ingestion-7ddb57c559-gtxxh.wav,A
4-004478-A-1.wav,4,1,glass_break,False,glass_break.glass (1507).wav.6egaqh1r.ingestion-7ddb57c559-gtxxh.wav,A
5-004479-A-1.wav,5,1,glass_break,False,glass_break.glass (1452).wav.6egaqfs8.ingestion-7ddb57c559-fl5vr.wav,A
1-004480-A-1.wav,1,1,glass_break,False,glass_break.glass (1232).wav.6egaqbc5.ingestion-7ddb57c559-gtxxh.wav,A
2-004481-A-1.wav,2,1,glass_break,False,glass_break.glass (597).wav.6egar8gl.ingestion-7ddb57c559-gtxxh.wav,A
3-004482-A-1.wav,3,1,glass_break,False,glass_break.glass (1640).wav.6egaqk01.ingestion-7ddb57c559-fl5vr.wav,A
4-004483-A-1.wav,4,1,glass_break,False,glass_break.glass (2151).wav.6egaqvhb.ingestion-7ddb57c559-dtqdm.wav,A
5-004484-A-1.wav,5,1,glass_break,False,glass_break.glass (1285).wav.6egaqcdm.ingestion-7ddb57c559-fl5vr.wav,A
1-004485-A-1.wav,1,1,glass_break,False,glass_break.glass (1878).wav.6egaqp5o.ingestion-7ddb57c559-gtxxh.wav,A
2-004486-A-1.wav,2,1,glass_break,False,glass_break.glass (1962).wav.6egaqr6u.ingestion-7ddb57c559-gtxxh.wav,A
3-004487-A-1.wav,3,1,glass_break,False,glass_break.glass (1409).wav.6egaqere.ingestion-7ddb57c559-fl5vr.wav,A
4-004488-A-1.wav,4,1,glass_break,False,glass_break.glass (596).wav.6egar8g6.ingestion-7ddb57c559-dtqdm.wav,A
5-004489-A-1.wav,5,1,glass_break,False,glass_break.glass (471).wav.6egar5ub.ingestion-7ddb57c559-dtqdm.wav,A
1-004490-A-1.wav,1,1,glass_break,False,glass_break.glass (1940).wav.6egaqqiq.ingestion-7ddb57c559-fl5vr.wav,A
2-004491-A-1.wav,2,1,glass_break,False,glass_break.glass (65).wav.6egav2ct.ingestion-7ddb57c559-dtqdm.wav,A
3-004492-A-1.wav,3,1,glass_break,False,glass_break.glass (234).wav.6egaukk4.ingestion-7ddb57c559-gtxxh.wav,A
4-004493-A-1.wav,4,1,glass_break,False,glass_break.glass (1140).wav.6egaq95k.ingestion-7ddb57c559-fl5vr.wav,A
5-004494-A-1.wav,5,1,glass_break,False,glass_break.glass (636).wav.6egar99q.ingestion-7ddb57c559-dtqdm.wav,A
1-004495-A-1.wav,1,1,glass_break,False,glass_break.glass (1653).wav.6egaqkan.ingestion-7ddb57c559-gtxxh.wav,A
2-004496-A-1.wav,2,1,glass_break,False,glass_break.glass (1698).wav.6egaql9k.ingestion-7ddb57c559-fl5vr.wav,A
3-004497-A-1.wav,3,1,glass_break,False,glass_break.glass (75).wav.6egarbr7.ingestion-7ddb57c559-gtxxh.wav,A
4-004498-A-1.wav,4,1,glass_break,False,glass_break.glass (1019).wav.6egaq6m2.ingestion-7ddb57c559-fl5vr.wav,A
5-004499-A-1.wav,5,1,glass_break,False,glass_break.glass (1649).wav.6egaqk9r.ingestion-7ddb57c559-fl5vr.wav,A
1-004500-A-1.wav,1,1,glass_break,False,glass_break.glass (646).wav.6egar9ds.ingestion-7ddb57c559-fl5vr.wav,A
2-004501-A-1.wav,2,1,glass_break,False,glass_break.glass (1547).wav.6egaqhqo.ingestion-7ddb57c559-dtqdm.wav,A
3-004502-A-1.wav,3,1,glass_break,False,glass_break.glass (29).wav.6egault8.ingestion-7ddb57c559-dtqdm.wav,A
4-004503-A-1.wav,4,1,glass_break,False,glass_break.glass (2004).wav.6egaqsdh.ingestion-7ddb57c559-fl5vr.wav,A
5-004504-A-1.wav,5,1,glass_break,False,glass_break.glass (852).wav.6egare1j.ingestion-7ddb57c559-gtxxh.wav,A
1-004505-A-1.wav,1,1,glass_break,False,glass_break.glass (916).wav.6egarfhg.ingestion-7ddb57c559-dtqdm.wav,A
2-004506-A-1.wav,2,1,glass_break,False,glass_break.glass (1932).wav.6egaqqhb.ingestion-7ddb57c559-fl5vr.wav,A
3-004507-A-1.wav,3,1,glass_break,False,glass_break.glass (1597).wav.6egaqisl.ingestion-7ddb57c559-gtxxh.wav,A
4-004508-A-1.wav,4,1,glass_break,False,glass_break.glass (115).wav.6egaq9fn.ingestion-7ddb57c559-dtqdm.wav,A
5-004509-A-1.wav,5,1,glass_break,False,glass_break.glass (1041).wav.6egaq72h.ingestion-7ddb57c559-dtqdm.wav,A
1-004510-A-1.wav,1,1,glass_break,False,glass_break.glass (850).wav.6egare0v.ingestion-7ddb57c559-fl5vr.wav,A
2-004511-A-1.wav,2,1,glass_break,False,glass_break.glass (1688).wav.6egaql0n.ingestion-7ddb57c559-dtqdm.wav,A
3-004512-A-1.wav,3,1,glass_break,False,glass_break.glass (1862).wav.6egaqor0.ingestion-7ddb57c559-fl5vr.wav,A
4-004513-A-1.wav,4,1,glass_break,False,glass_break.glass (1933).wav.6egaqqhc.ingestion-7ddb57c559-dtqdm.wav,A
5-004514-A-1.wav,5,1,glass_break,False,glass_break.glass (1937).wav.6egaqqi1.ingestion-7ddb57c559-gtxxh.wav,A
1-004515-A-1.wav,1,1,glass_break,False,glass_break.glass (1756).wav.6egaqmkp.ingestion-7ddb57c559-gtxxh.wav,A
2-004516-A-1.wav,2,1,glass_break,False,glass_break.glass (1725).wav.6egaqlua.ingestion-7ddb57c559-fl5vr.wav,A
3-004517-A-1.wav,3,1,glass_break,False,glass_break.glass (1314).wav.6egaqcvi.ingestion-7ddb57c559-fl5vr.wav,A
4-004518-A-1.wav,4,1,glass_break,False,glass_break.glass (1145).wav.6egaq9dl.ingestion-7ddb57c559-gtxxh.wav,A
5-004519-A-1.wav,5,1,glass_break,False,glass_break.glass (1221).wav.6egaqatc.ingestion-7ddb57c559-fl5vr.wav,A
1-004520-A-1.wav,1,1,glass_break,False,glass_break.glass (1170).wav.6egaq9r6.ingestion-7ddb57c559-fl5vr.wav,A
2-004521-A-1.wav,2,1,glass_break,False,glass_break.glass (1454).wav.6egaqfsl.ingestion-7ddb57c559-gtxxh.wav,A
3-004522-A-1.wav,3,1,glass_break,False,glass_break.glass (976).wav.6egargm5.ingestion-7ddb57c559-fl5vr.wav,A
4-004523-A-1.wav,4,1,glass_break,False,glass_break.glass (87).wav.6egav63k.ingestion-7ddb57c559-dtqdm.wav,A
5-004524-A-1.wav,5,1,glass_break,False,glass_break.glass (1749).wav.6egaqmaf.ingestion-7ddb57c559-fl5vr.wav,A
1-004525-A-1.wav,1,1,glass_break,False,glass_break.glass (637).wav.6egar99f.ingestion-7ddb57c559-gtxxh.wav,A
2-004526-A-1.wav,2,1,glass_break,False,glass_break.glass (536).wav.6egar75u.ingestion-7ddb57c559-dtqdm.wav,A
3-004527-A-1.wav,3,1,glass_break,False,glass_break.glass (999).wav.6egarh8b.ingestion-7ddb57c559-dtqdm.wav,A
4-004528-A-1.wav,4,1,glass_break,False,glass_break.glass (1307).wav.6egaqct8.ingestion-7ddb57c559-dtqdm.wav,A
5-004529-A-1.wav,5,1,glass_break,False,glass_break.glass (1359).wav.6egaqdur.ingestion-7ddb57c559-gtxxh.wav,A
1-004530-A-1.wav,1,1,glass_break,False,glass_break.glass (231).wav.6egar0oj.ingestion-7ddb57c559-fl5vr.wav,A
2-004531-A-1.wav,2,1,glass_break,False,glass_break.glass (2065).wav.6egaqtlh.ingestion-7ddb57c559-dtqdm.wav,A
3-004532-A-1.wav,3,1,glass_break,False,glass_break.glass (285).wav.6egar1ub.ingestion-7ddb57c559-gtxxh.wav,A
4-004533-A-1.wav,4,1,glass_break,False,glass_break.glass (639).wav.6egar9a0.ingestion-7ddb57c559-dtqdm.wav,A
5-004534-A-1.wav,5,1,glass_break,False,glass_break.glass (644).wav.6egar9de.ingestion-7ddb57c559-gtxxh.wav,A
1-004535-A-1.wav,1,1,glass_break,False,glass_break.glass (152).wav.6egaqhae.ingestion-7ddb57c559-dtqdm.wav,A
2-004536-A-1.wav,2,1,glass_break,False,glass_break.glass (1900).wav.6egaqpn6.ingestion-7ddb57c559-dtqdm.wav,A
3-004537-A-1.wav,3,1,glass_break,False,glass_break.glass (1276).wav.6egaqc51.ingestion-7ddb57c559-gtxxh.wav,A
4-004538-A-1.wav,4,1,glass_break,False,glass_break.glass (1247).wav.6egaqbdv.ingestion-7ddb57c559-fl5vr.wav,A
5-004539-A-1.wav,5,1,glass_break,False,glass_break.glass (183).wav.6egaqo2r.ingestion-7ddb57c559-fl5vr.wav,A
1-004540-A-1.wav,1,1,glass_break,False,glass_break.glass (763).wav.6egarc6c.ingestion-7ddb57c559-gtxxh.wav,A
2-004541-A-1.wav,2,1,glass_break,False,glass_break.glass (1289).wav.6egaqce9.ingestion-7ddb57c559-dtqdm.wav,A
3-004542-A-1.wav,3,1,glass_break,False,glass_break.glass (267).wav.6egaulde.ingestion-7ddb57c559-fl5vr.wav,A
4-004543-A-1.wav,4,1,glass_break,False,glass_break.glass (1625).wav.6egaqjrr.ingestion-7ddb57c559-dtqdm.wav,A
5-004544-A-1.wav,5,1,glass_break,False,glass_break.glass (400).wav.6egar4at.ingestion-7ddb57c559-gtxxh.wav,A
1-004545-A-1.wav,1,1,glass_break,False,glass_break.glass (259).wav.6egar16b.ingestion-7ddb57c559-fl5vr.wav,A
2-004546-A-1.wav,2,1,glass_break,False,glass_break.glass (222).wav.6egar0eb.ingestion-7ddb57c559-fl5vr.wav,A
3-004547-A-1.wav,3,1,glass_break,False,glass_break.glass (1769).wav.6egaqmno.ingestion-7ddb57c559-dtqdm.wav,A
4-004548-A-1.wav,4,1,glass_break,False,glass_break.glass (737).wav.6egarbgn.ingestion-7ddb57c559-fl5vr.wav,A
5-004549-A-1.wav,5,1,glass_break,False,glass_break.glass (465).wav.6egar5ko.ingestion-7ddb57c559-dtqdm.wav,A
1-004550-A-1.wav,1,1,glass_break,False,glass_break.glass (192).wav.6egaqq53.ingestion-7ddb57c559-dtqdm.wav,A
